Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00254, step_pd_loss=4.12, step_pde_loss=2.04e-6, step_regularization=0.193, step_u_loss=0.00048] 
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00251, step_pd_loss=4.06, step_pde_loss=5.64e-6, step_regularization=0.195, step_u_loss=0.000475]
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00252, step_pd_loss=4.09, step_pde_loss=3.72e-6, step_regularization=0.194, step_u_loss=0.000473]
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00251, step_pd_loss=4.07, step_pde_loss=6.79e-6, step_regularization=0.194, step_u_loss=0.00047] 
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00252, step_pd_loss=4.07, step_pde_loss=8.27e-6, step_regularization=0.195, step_u_loss=0.00047]
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00249, step_pd_loss=4.02, step_pde_loss=2.08e-6, step_regularization=0.194, step_u_loss=0.000472]
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.00254, step_pd_loss=4.12, step_pde_loss=1.03e-5, step_regularization=0.195, step_u_loss=0.000472]
Train PDE Find:  63%|██████▎   | 6319/10000 [01:42<00:38, 94.40it/s, step_loss=0.0025, step_pd_loss=4.02, step_pde_loss=1.27e-5, step_regularization=0.194, step_u_loss=0.000481] 
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.0025, step_pd_loss=4.02, step_pde_loss=1.27e-5, step_regularization=0.194, step_u_loss=0.000481]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00254, step_pd_loss=4.07, step_pde_loss=6.91e-6, step_regularization=0.192, step_u_loss=0.000492]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00251, step_pd_loss=4, step_pde_loss=6.66e-6, step_regularization=0.193, step_u_loss=0.0005]     
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00258, step_pd_loss=4.13, step_pde_loss=1.08e-5, step_regularization=0.194, step_u_loss=0.000499]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00248, step_pd_loss=3.94, step_pde_loss=6.11e-6, step_regularization=0.193, step_u_loss=0.000505]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00257, step_pd_loss=4.12, step_pde_loss=6.25e-6, step_regularization=0.192, step_u_loss=0.000498]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00254, step_pd_loss=4.06, step_pde_loss=8.98e-6, step_regularization=0.192, step_u_loss=0.000493]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:42<00:39, 91.91it/s, step_loss=0.00258, step_pd_loss=4.18, step_pde_loss=3.48e-6, step_regularization=0.192, step_u_loss=0.000488]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:43<00:39, 91.91it/s, step_loss=0.00249, step_pd_loss=4, step_pde_loss=9.19e-6, step_regularization=0.191, step_u_loss=0.00048]    
Train PDE Find:  63%|██████▎   | 6329/10000 [01:43<00:39, 91.91it/s, step_loss=0.00251, step_pd_loss=4.05, step_pde_loss=1.26e-5, step_regularization=0.19, step_u_loss=0.000475]
Train PDE Find:  63%|██████▎   | 6329/10000 [01:43<00:39, 91.91it/s, step_loss=0.0025, step_pd_loss=4.04, step_pde_loss=7.99e-6, step_regularization=0.193, step_u_loss=0.000469]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.0025, step_pd_loss=4.04, step_pde_loss=7.99e-6, step_regularization=0.193, step_u_loss=0.000469]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00252, step_pd_loss=4.1, step_pde_loss=4.31e-6, step_regularization=0.195, step_u_loss=0.000463]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00248, step_pd_loss=4.03, step_pde_loss=7.26e-6, step_regularization=0.194, step_u_loss=0.000458]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.0025, step_pd_loss=4.07, step_pde_loss=2.04e-6, step_regularization=0.193, step_u_loss=0.00046]  
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00248, step_pd_loss=4, step_pde_loss=1.07e-5, step_regularization=0.194, step_u_loss=0.000462] 
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00253, step_pd_loss=4.09, step_pde_loss=1.4e-5, step_regularization=0.193, step_u_loss=0.000467]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00252, step_pd_loss=4.06, step_pde_loss=9.31e-6, step_regularization=0.191, step_u_loss=0.000479]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00257, step_pd_loss=4.15, step_pde_loss=3.07e-6, step_regularization=0.192, step_u_loss=0.000491]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00252, step_pd_loss=4.01, step_pde_loss=6.44e-6, step_regularization=0.193, step_u_loss=0.000504]
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00257, step_pd_loss=4.13, step_pde_loss=1.7e-6, step_regularization=0.192, step_u_loss=0.000498] 
Train PDE Find:  63%|██████▎   | 6339/10000 [01:43<00:39, 93.07it/s, step_loss=0.00252, step_pd_loss=4.03, step_pde_loss=1.04e-5, step_regularization=0.192, step_u_loss=0.000491]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00252, step_pd_loss=4.03, step_pde_loss=1.04e-5, step_regularization=0.192, step_u_loss=0.000491]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00256, step_pd_loss=4.13, step_pde_loss=1.33e-5, step_regularization=0.191, step_u_loss=0.000479]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00249, step_pd_loss=4, step_pde_loss=7.5e-6, step_regularization=0.192, step_u_loss=0.000476]    
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00254, step_pd_loss=4.1, step_pde_loss=5.84e-6, step_regularization=0.192, step_u_loss=0.000475]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.0025, step_pd_loss=4.02, step_pde_loss=9.67e-6, step_regularization=0.191, step_u_loss=0.000483]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00256, step_pd_loss=4.13, step_pde_loss=5.06e-6, step_regularization=0.19, step_u_loss=0.00049] 
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00253, step_pd_loss=4.03, step_pde_loss=7.41e-6, step_regularization=0.191, step_u_loss=0.00051]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00255, step_pd_loss=4.04, step_pde_loss=1.06e-5, step_regularization=0.191, step_u_loss=0.00052]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00253, step_pd_loss=3.99, step_pde_loss=5.11e-6, step_regularization=0.19, step_u_loss=0.000526]
Train PDE Find:  63%|██████▎   | 6349/10000 [01:43<00:42, 85.02it/s, step_loss=0.00259, step_pd_loss=4.12, step_pde_loss=7.86e-6, step_regularization=0.19, step_u_loss=0.000518]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00259, step_pd_loss=4.12, step_pde_loss=7.86e-6, step_regularization=0.19, step_u_loss=0.000518]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00254, step_pd_loss=3.99, step_pde_loss=1.11e-5, step_regularization=0.19, step_u_loss=0.000528]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00261, step_pd_loss=4.12, step_pde_loss=6.25e-6, step_regularization=0.191, step_u_loss=0.000545]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.0026, step_pd_loss=4, step_pde_loss=6.51e-6, step_regularization=0.189, step_u_loss=0.000593]    
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00267, step_pd_loss=4.1, step_pde_loss=9.91e-6, step_regularization=0.191, step_u_loss=0.000613]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00261, step_pd_loss=3.93, step_pde_loss=4.58e-6, step_regularization=0.191, step_u_loss=0.000636]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00266, step_pd_loss=4.12, step_pde_loss=8.09e-6, step_regularization=0.191, step_u_loss=0.000592]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00256, step_pd_loss=3.98, step_pde_loss=1.12e-5, step_regularization=0.193, step_u_loss=0.000557]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.00258, step_pd_loss=4.12, step_pde_loss=6.28e-6, step_regularization=0.193, step_u_loss=0.000506]
Train PDE Find:  64%|██████▎   | 6358/10000 [01:43<00:43, 84.17it/s, step_loss=0.0025, step_pd_loss=3.99, step_pde_loss=6.45e-6, step_regularization=0.192, step_u_loss=0.00049]  
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.0025, step_pd_loss=3.99, step_pde_loss=6.45e-6, step_regularization=0.192, step_u_loss=0.00049]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00253, step_pd_loss=4.07, step_pde_loss=1.01e-5, step_regularization=0.19, step_u_loss=0.000487]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.0025, step_pd_loss=3.97, step_pde_loss=4.94e-6, step_regularization=0.192, step_u_loss=0.000503]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.0025, step_pd_loss=3.99, step_pde_loss=7.61e-6, step_regularization=0.192, step_u_loss=0.000499]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00249, step_pd_loss=3.97, step_pde_loss=1.07e-5, step_regularization=0.191, step_u_loss=0.000489]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00249, step_pd_loss=4.02, step_pde_loss=5.75e-6, step_regularization=0.191, step_u_loss=0.00047] 
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00249, step_pd_loss=4.06, step_pde_loss=6.8e-6, step_regularization=0.189, step_u_loss=0.000447]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00246, step_pd_loss=4.02, step_pde_loss=1e-5, step_regularization=0.19, step_u_loss=0.000441]   
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00248, step_pd_loss=4.05, step_pde_loss=5.09e-6, step_regularization=0.189, step_u_loss=0.000446]
Train PDE Find:  64%|██████▎   | 6367/10000 [01:43<00:42, 84.83it/s, step_loss=0.00247, step_pd_loss=3.98, step_pde_loss=7.42e-6, step_regularization=0.189, step_u_loss=0.000473]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00247, step_pd_loss=3.98, step_pde_loss=7.42e-6, step_regularization=0.189, step_u_loss=0.000473]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00258, step_pd_loss=4.15, step_pde_loss=1.09e-5, step_regularization=0.188, step_u_loss=0.000496]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00255, step_pd_loss=4.01, step_pde_loss=5.65e-6, step_regularization=0.188, step_u_loss=0.000543]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00266, step_pd_loss=4.14, step_pde_loss=6.94e-6, step_regularization=0.19, step_u_loss=0.000582] 
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00266, step_pd_loss=3.96, step_pde_loss=9.92e-6, step_regularization=0.189, step_u_loss=0.000671]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00286, step_pd_loss=4.21, step_pde_loss=5.11e-6, step_regularization=0.188, step_u_loss=0.000746]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00288, step_pd_loss=3.94, step_pde_loss=7.46e-6, step_regularization=0.189, step_u_loss=0.000905]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00312, step_pd_loss=4.26, step_pde_loss=1.15e-5, step_regularization=0.19, step_u_loss=0.000978] 
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00314, step_pd_loss=3.88, step_pde_loss=6.18e-6, step_regularization=0.188, step_u_loss=0.00119]
Train PDE Find:  64%|██████▍   | 6376/10000 [01:43<00:43, 83.08it/s, step_loss=0.00328, step_pd_loss=4.22, step_pde_loss=6.07e-6, step_regularization=0.187, step_u_loss=0.00116]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00328, step_pd_loss=4.22, step_pde_loss=6.07e-6, step_regularization=0.187, step_u_loss=0.00116]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00314, step_pd_loss=3.79, step_pde_loss=8.44e-6, step_regularization=0.188, step_u_loss=0.00124]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00307, step_pd_loss=4.18, step_pde_loss=3.8e-6, step_regularization=0.191, step_u_loss=0.000978]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00272, step_pd_loss=3.82, step_pde_loss=8.5e-6, step_regularization=0.189, step_u_loss=0.000802]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00261, step_pd_loss=3.98, step_pde_loss=1.24e-5, step_regularization=0.188, step_u_loss=0.00061]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.0025, step_pd_loss=3.9, step_pde_loss=7.74e-6, step_regularization=0.188, step_u_loss=0.000537] 
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00244, step_pd_loss=3.81, step_pde_loss=3.78e-6, step_regularization=0.188, step_u_loss=0.00053]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00255, step_pd_loss=4, step_pde_loss=6.81e-6, step_regularization=0.189, step_u_loss=0.000544]  
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00252, step_pd_loss=3.8, step_pde_loss=1.79e-6, step_regularization=0.187, step_u_loss=0.000615]
Train PDE Find:  64%|██████▍   | 6385/10000 [01:43<00:43, 82.80it/s, step_loss=0.00269, step_pd_loss=4.04, step_pde_loss=1.04e-5, step_regularization=0.186, step_u_loss=0.00066]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00269, step_pd_loss=4.04, step_pde_loss=1.04e-5, step_regularization=0.186, step_u_loss=0.00066]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00266, step_pd_loss=3.81, step_pde_loss=1.3e-5, step_regularization=0.187, step_u_loss=0.000744]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00273, step_pd_loss=4.01, step_pde_loss=8.67e-6, step_regularization=0.189, step_u_loss=0.000711]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00261, step_pd_loss=3.81, step_pde_loss=3.45e-6, step_regularization=0.188, step_u_loss=0.000695]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00261, step_pd_loss=3.96, step_pde_loss=6.91e-6, step_regularization=0.188, step_u_loss=0.000619]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00245, step_pd_loss=3.81, step_pde_loss=2.27e-6, step_regularization=0.186, step_u_loss=0.000543]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00241, step_pd_loss=3.9, step_pde_loss=8.95e-6, step_regularization=0.188, step_u_loss=0.000446] 
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00236, step_pd_loss=3.86, step_pde_loss=1.15e-5, step_regularization=0.189, step_u_loss=0.000417]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00239, step_pd_loss=3.87, step_pde_loss=6.58e-6, step_regularization=0.188, step_u_loss=0.000454]
Train PDE Find:  64%|██████▍   | 6394/10000 [01:43<00:43, 82.18it/s, step_loss=0.00247, step_pd_loss=3.94, step_pde_loss=5.21e-6, step_regularization=0.187, step_u_loss=0.000496]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00247, step_pd_loss=3.94, step_pde_loss=5.21e-6, step_regularization=0.187, step_u_loss=0.000496]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.0025, step_pd_loss=3.91, step_pde_loss=8.46e-6, step_regularization=0.187, step_u_loss=0.000538] 
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00259, step_pd_loss=4.04, step_pde_loss=4.03e-6, step_regularization=0.187, step_u_loss=0.000558]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00255, step_pd_loss=3.89, step_pde_loss=7.77e-6, step_regularization=0.187, step_u_loss=0.000596]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00265, step_pd_loss=4.06, step_pde_loss=1.1e-5, step_regularization=0.187, step_u_loss=0.000606] 
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.0026, step_pd_loss=3.83, step_pde_loss=6.11e-6, step_regularization=0.185, step_u_loss=0.000682]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00274, step_pd_loss=4.04, step_pde_loss=5.72e-6, step_regularization=0.185, step_u_loss=0.000717]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00276, step_pd_loss=3.84, step_pde_loss=8.32e-6, step_regularization=0.185, step_u_loss=0.00083] 
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00287, step_pd_loss=4.14, step_pde_loss=4.38e-6, step_regularization=0.187, step_u_loss=0.000794]
Train PDE Find:  64%|██████▍   | 6403/10000 [01:43<00:42, 83.96it/s, step_loss=0.00273, step_pd_loss=3.81, step_pde_loss=7.15e-6, step_regularization=0.187, step_u_loss=0.000813]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.00273, step_pd_loss=3.81, step_pde_loss=7.15e-6, step_regularization=0.187, step_u_loss=0.000813]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.0028, step_pd_loss=4.1, step_pde_loss=1.06e-5, step_regularization=0.185, step_u_loss=0.000739]  
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.00265, step_pd_loss=3.85, step_pde_loss=5.44e-6, step_regularization=0.185, step_u_loss=0.00072]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.00267, step_pd_loss=4.02, step_pde_loss=6.39e-6, step_regularization=0.187, step_u_loss=0.000655]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.00264, step_pd_loss=3.95, step_pde_loss=8.99e-6, step_regularization=0.185, step_u_loss=0.000658]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.00258, step_pd_loss=3.9, step_pde_loss=4.73e-6, step_regularization=0.185, step_u_loss=0.000623] 
Train PDE Find:  64%|██████▍   | 6412/10000 [01:43<00:42, 85.24it/s, step_loss=0.00254, step_pd_loss=3.88, step_pde_loss=6.42e-6, step_regularization=0.185, step_u_loss=0.000589]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:44<00:42, 85.24it/s, step_loss=0.00247, step_pd_loss=3.9, step_pde_loss=9.51e-6, step_regularization=0.187, step_u_loss=0.000511] 
Train PDE Find:  64%|██████▍   | 6412/10000 [01:44<00:42, 85.24it/s, step_loss=0.0024, step_pd_loss=3.87, step_pde_loss=4.86e-6, step_regularization=0.184, step_u_loss=0.000453]
Train PDE Find:  64%|██████▍   | 6412/10000 [01:44<00:42, 85.24it/s, step_loss=0.00235, step_pd_loss=3.84, step_pde_loss=6.46e-6, step_regularization=0.185, step_u_loss=0.000424]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00235, step_pd_loss=3.84, step_pde_loss=6.46e-6, step_regularization=0.185, step_u_loss=0.000424]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.0024, step_pd_loss=3.89, step_pde_loss=9.45e-6, step_regularization=0.187, step_u_loss=0.000444] 
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00243, step_pd_loss=3.84, step_pde_loss=4.95e-6, step_regularization=0.187, step_u_loss=0.000507]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00259, step_pd_loss=4.03, step_pde_loss=6.43e-6, step_regularization=0.185, step_u_loss=0.000566]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00258, step_pd_loss=3.85, step_pde_loss=8.89e-6, step_regularization=0.185, step_u_loss=0.000642]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00276, step_pd_loss=4.11, step_pde_loss=4.62e-6, step_regularization=0.186, step_u_loss=0.000697]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.0028, step_pd_loss=3.86, step_pde_loss=7.03e-6, step_regularization=0.186, step_u_loss=0.000862] 
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.0031, step_pd_loss=4.16, step_pde_loss=1.08e-5, step_regularization=0.185, step_u_loss=0.00101] 
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00339, step_pd_loss=3.96, step_pde_loss=5.58e-6, step_regularization=0.184, step_u_loss=0.0014]
Train PDE Find:  64%|██████▍   | 6421/10000 [01:44<00:42, 84.01it/s, step_loss=0.00373, step_pd_loss=4.25, step_pde_loss=5.93e-6, step_regularization=0.185, step_u_loss=0.00159]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00373, step_pd_loss=4.25, step_pde_loss=5.93e-6, step_regularization=0.185, step_u_loss=0.00159]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00421, step_pd_loss=3.78, step_pde_loss=7.67e-6, step_regularization=0.185, step_u_loss=0.00231]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00455, step_pd_loss=4.37, step_pde_loss=3.72e-6, step_regularization=0.184, step_u_loss=0.00236]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00493, step_pd_loss=3.76, step_pde_loss=8.19e-6, step_regularization=0.184, step_u_loss=0.00303]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00483, step_pd_loss=4.29, step_pde_loss=1.3e-5, step_regularization=0.185, step_u_loss=0.00267] 
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00482, step_pd_loss=3.81, step_pde_loss=7.56e-6, step_regularization=0.184, step_u_loss=0.0029]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00432, step_pd_loss=4.05, step_pde_loss=3.26e-6, step_regularization=0.183, step_u_loss=0.00229]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00347, step_pd_loss=3.68, step_pde_loss=5.2e-6, step_regularization=0.185, step_u_loss=0.00162] 
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00253, step_pd_loss=3.69, step_pde_loss=1.19e-6, step_regularization=0.185, step_u_loss=0.000677]
Train PDE Find:  64%|██████▍   | 6430/10000 [01:44<00:43, 81.80it/s, step_loss=0.00261, step_pd_loss=3.79, step_pde_loss=9.27e-6, step_regularization=0.183, step_u_loss=0.000704]
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.00261, step_pd_loss=3.79, step_pde_loss=9.27e-6, step_regularization=0.183, step_u_loss=0.000704]
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.00328, step_pd_loss=3.61, step_pde_loss=1.09e-5, step_regularization=0.183, step_u_loss=0.00146] 
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.00361, step_pd_loss=3.94, step_pde_loss=6.76e-6, step_regularization=0.183, step_u_loss=0.00163]
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.00328, step_pd_loss=3.64, step_pde_loss=5.17e-6, step_regularization=0.181, step_u_loss=0.00145]
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.00302, step_pd_loss=3.9, step_pde_loss=9.3e-6, step_regularization=0.183, step_u_loss=0.00106]  
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.0027, step_pd_loss=3.65, step_pde_loss=5.13e-6, step_regularization=0.182, step_u_loss=0.000868]
Train PDE Find:  64%|██████▍   | 6439/10000 [01:44<00:43, 81.32it/s, step_loss=0.00278, step_pd_loss=3.78, step_pde_loss=5.13e-6, step_regularization=0.183, step_u_loss=0.000876]
